0.438121300701,1.99035001811,3.8638828642e-07,0.0043499217835,0.931145864375,5.94787915161,10.3852968685,0.044498130519,0.240695547288,0.0143402414002,16778.6062261
0.436704841832,1.98134407731,0.0770516476144,0.0376411590474,0.927494287406,5.94188410461,341.515859794,38.1237043376,0.240297649571,0.0147884639272,16775.5155744
0.436924331056,2.06322617359,8.04131696063e-08,0.00859688753382,0.92817049835,6.14529589072,10.5812481187,8.49052175499,0.24034133135,0.0147874524885,16776.3828804
0.439113885371,0.0160917854986,5.11059269236e-07,0.548011390609,0.930764097143,595.103609385,181.586313038,165.174416314,0.243569944466,0.0147861778885,16760.1958682
0.437096491145,5.96385406991,3.01815882335e-10,0.00277995556145,0.934528248546,37.060442028,0.000985816489425,0.0140544027764,0.242766164201,0.0143750408135,16820.8754461
0.436333058526,1.71731874107,3.55726668272e-07,0.0235623606027,0.926156236007,5.12295195203,2.65005729773,0.531736560105,0.24012966263,0.0143558146349,16765.9315454
0.436790743548,2.05202822951,3.70134588094e-11,8.5817835918e-09,0.927777011214,6.12660498673,0.0583418213152,40.6327771742,0.240328830836,0.0147892079119,16776.2353734
0.425854471333,0.487262712326,2.08555689049e-08,0.00202821362014,0.891044279814,1.04287622448,0.0400012222091,6.36187602267e-05,0.239086334197,0.0144266325228,16738.0866117
0.444243465033,1.94685304282,0.0120141461808,0.0512115279422,0.939639998964,5.26605627193,22.5149016555,0.821973334649,0.239835462947,0.0143319122399,16752.2987108
0.437057453035,2.09239880707,3.37125063201e-10,0.107854939414,0.928624142419,6.27305643171,0.563437096972,352.880783846,0.240369984985,0.0147881380348,16777.193282
